quote_id,product,product_model,kw,qty,current_gmr_pct,recommended_gmr_pct,delta_gmr_pct_point,unit_price,recommended_unit_price,delta_unit_price,subtotal_price,recommended_subtotal_price,delta_subtotal_price,estimated_gross_profit,recommended_estimated_gross_profit,current_predicted_win_probability_pct,recommended_predicted_win_probability_pct,delta_predicted_win_probability_pct_point,current_expected_return,recommended_expected_return,delta_expected_return,delta_expected_return_pct,avg_competitor_price,min_competitor_price,price_gap_avg_competitor_pct,recommended_price_gap_avg_competitor_pct,price_gap_min_competitor_pct,recommended_price_gap_min_competitor_pct,convert_to_order,success,min_win_probability_threshold_pct,row_id,gross_margin_rate,energy_grant_amount,estimated_cost_x,current_predicted_win_probability,recommended_gmr,estimated_cost_y,recommended_predicted_win_probability,recommended_effective_price_after_grant,recommended_grant_ratio_to_subtotal,higher_than_avg_competitor,is_lower_than_competitor,min_win_probability_threshold,delta_gmr,delta_predicted_win_probability
Q-30980,I1,I1,22.0,1,34.97999999999999,45.0,10.020000000000012,265356.0,313699.03854545456,48343.03854545456,265356.0,313699.03854545456,48343.03854545456,92821.52879999997,141164.56734545453,13.327825672222499,89.14133710767463,75.81351143545214,12371.091544755796,125835.98285400201,113464.89130924622,917.177687181087,240000.0,240000.0,10.565,30.707932727272734,10.565,30.707932727272734,1,0,70.0,3615,0.3497999999999999,132000,172534.47120000003,0.13327825672222499,0.45,172534.47120000003,0.8914133710767463,181699.03854545456,0.42078547837459623,1.0,0.0,0.7,0.10020000000000012,0.7581351143545214
Q-30991,N1,N1,75.0,2,29.7,45.0,15.300000000000002,657720.0,840685.7454545454,182965.74545454537,1315440.0,1681371.4909090907,365931.49090909073,390685.68000000005,756617.1709090908,50.30502190861992,97.37923940540296,47.074217496783035,196534.51691784072,736788.0462419504,540253.5293241097,274.8898960837282,830000.0,760000.0,-20.756626506024094,1.287439211391008,-13.457894736842105,10.616545454545442,1,0,70.0,3616,0.297,375000,924754.32,0.5030502190861992,0.45,924754.32,0.9737923940540295,1306371.4909090907,0.22303221032803613,1.0,0.0,0.7,0.15300000000000002,0.47074217496783033
Q-31016,W,W,11.0,1,17.119999999999997,10.0,-7.119999999999998,179800.0,165575.8222222222,-14224.177777777804,179800.0,165575.8222222222,-14224.177777777804,30781.76000000001,16557.582222222205,9.832713027347529,80.27828976627961,70.44557673893208,3026.6821255668515,13292.14383464554,10265.461709078689,339.1655047738495,,,,,,,1,0,70.0,3617,0.1712,66000,149018.24,0.09832713027347528,0.1,149018.24,0.8027828976627961,99575.8222222222,0.39860892196821013,,,0.7,-0.07119999999999999,0.7044557673893208
Q-31041,I1,I1,22.0,1,42.34,35.0,-7.340000000000002,265000.0,235075.3846153846,-29924.615384615405,265000.0,235075.3846153846,-29924.615384615405,112201.0,82276.3846153846,20.23987221598904,96.63921528511852,76.39934306912949,22709.33902506186,79511.25245727366,56801.9134322118,250.12578908406633,240000.0,240000.0,10.416666666666668,-2.051923076923085,10.416666666666668,-2.051923076923085,0,1,70.0,3618,0.4234,132000,152799.0,0.20239872215989038,0.35,152799.0,0.9663921528511853,103075.3846153846,0.5615219994895255,0.0,1.0,0.7,-0.07340000000000002,0.7639934306912949
Q-31062,I1,I1,22.0,1,33.29999999999999,45.0,11.70000000000001,265356.0,321804.4581818182,56448.45818181819,265356.0,321804.4581818182,56448.45818181819,88363.54799999998,144812.00618181817,14.071914776970008,87.8682818262266,73.79636704925659,12434.443168466982,127243.82171005268,114809.3785415857,923.3174094416672,240000.0,240000.0,10.565,34.08519090909091,10.565,34.08519090909091,1,0,70.0,3619,0.3329999999999999,132000,176992.45200000002,0.14071914776970007,0.45,176992.45200000002,0.878682818262266,189804.4581818182,0.41018698356696026,1.0,0.0,0.7,0.1170000000000001,0.737963670492566
Q-31066,W,W,11.0,1,20.94,5.0,-15.939999999999998,188500.0,156871.68421052632,-31628.31578947368,188500.0,156871.68421052632,-31628.31578947368,39471.899999999994,7843.584210526315,1.8338165627868421,83.77533151326733,81.94151495048048,723.8422398466594,6570.988674890712,5847.146435044053,807.7929296144318,,,,,,,1,0,70.0,3620,0.2094,66000,149028.1,0.01833816562786842,0.05,149028.1,0.8377533151326733,90871.68421052632,0.42072602415249205,,,0.7,-0.1594,0.8194151495048049
Q-31076,A1,A1,15.0,1,31.240000000000002,40.0,8.760000000000002,233280.0,267338.88,34058.880000000005,233280.0,267338.88,34058.880000000005,72876.67199999999,106935.552,5.8087625641534935,88.23283355511055,82.42407099095705,4233.232841136931,94352.26760739868,90119.03476626176,2128.8466320708744,170000.0,170000.0,37.22352941176471,57.25816470588235,37.22352941176471,57.25816470588235,1,0,70.0,3621,0.3124,90000,160403.328,0.05808762564153493,0.4,160403.328,0.8823283355511055,177338.88,0.3366513692284489,1.0,0.0,0.7,0.08760000000000001,0.8242407099095705
Q-31086,N1,N1,75.0,1,30.8,50.0,19.2,647280.0,895835.52,248555.52000000002,647280.0,895835.52,248555.52000000002,199362.24,447917.76,16.839584565782868,78.61577559593908,61.77619103015621,33571.77299703899,352134.021055957,318562.24805891805,948.8990887881168,830000.0,760000.0,-22.014457831325302,7.931990361445786,-14.83157894736842,17.873094736842106,1,0,70.0,3622,0.308,375000,447917.76,0.16839584565782867,0.5,447917.76,0.7861577559593909,520835.52,0.4186036293805363,1.0,0.0,0.7,0.192,0.6177619103015621
Q-31089,W,W,11.0,1,20.94,5.0,-15.939999999999998,188500.0,156871.68421052632,-31628.31578947368,188500.0,156871.68421052632,-31628.31578947368,39471.899999999994,7843.584210526315,1.8338165627868421,83.77533151326733,81.94151495048048,723.8422398466594,6570.988674890712,5847.146435044053,807.7929296144318,,,,,,,1,0,70.0,3623,0.2094,66000,149028.1,0.01833816562786842,0.05,149028.1,0.8377533151326733,90871.68421052632,0.42072602415249205,,,0.7,-0.1594,0.8194151495048049
Q-31090,N1,N1,75.0,1,30.8,50.0,19.2,647280.0,895835.52,248555.52000000002,647280.0,895835.52,248555.52000000002,199362.24,447917.76,16.839584565782868,78.61577559593908,61.77619103015621,33571.77299703899,352134.021055957,318562.24805891805,948.8990887881168,830000.0,760000.0,-22.014457831325302,7.931990361445786,-14.83157894736842,17.873094736842106,0,1,70.0,3624,0.308,375000,447917.76,0.16839584565782867,0.5,447917.76,0.7861577559593909,520835.52,0.4186036293805363,1.0,0.0,0.7,0.192,0.6177619103015621
Q-31113,I1,I1,22.0,1,61.67,35.0,-26.670000000000005,421200.0,248378.39999999997,-172821.60000000003,421200.0,248378.39999999997,-172821.60000000003,259754.04,86932.43999999997,0.020940852831558363,93.10794814004592,93.08700728721436,54.39471124042724,80941.01115207652,80886.6164408361,148703.09005468077,240000.0,240000.0,75.5,3.490999999999986,75.5,3.490999999999986,1,0,70.0,3625,0.6167,132000,161445.96,0.00020940852831558362,0.35,161445.96,0.9310794814004593,116378.39999999997,0.5314471789817473,1.0,0.0,0.7,-0.26670000000000005,0.9308700728721436
Q-31122,N1,N1,75.0,1,57.09000000000001,50.0,-7.090000000000007,1044000.0,895960.7999999998,-148039.2000000002,1044000.0,895960.7999999998,-148039.2000000002,596019.6000000001,447980.3999999999,0.03371060535627288,87.85857938242754,87.82486877707126,200.9218152020362,393589.2153517163,393388.2935365143,195791.72781260416,830000.0,760000.0,25.783132530120483,7.947084337349375,37.368421052631575,17.889578947368395,1,0,70.0,3626,0.5709000000000001,375000,447980.3999999999,0.0003371060535627288,0.5,447980.3999999999,0.8785857938242754,520960.7999999998,0.41854509706228227,1.0,0.0,0.7,-0.07090000000000007,0.8782486877707126
Q-31150,A1,A1,15.0,1,55.99000000000001,40.0,-15.990000000000004,364500.0,267360.75,-97139.25,364500.0,267360.75,-97139.25,204083.55000000002,106944.30000000002,0.1810249930660932,80.52010335723962,80.33907836417353,369.4422322365369,86111.66089467643,85742.21866243989,23208.559060335876,170000.0,170000.0,114.41176470588235,57.27102941176471,114.41176470588235,57.27102941176471,1,0,70.0,3627,0.5599000000000001,90000,160416.44999999998,0.001810249930660932,0.4,160416.44999999998,0.8052010335723963,177360.75,0.33662383128413575,1.0,0.0,0.7,-0.15990000000000004,0.8033907836417353
Q-31153,H1,H1,37.0,1,65.41,55.00000000000001,-10.409999999999997,583200.0,448286.4000000001,-134913.59999999992,583200.0,448286.4000000001,-134913.59999999992,381471.12,246557.52000000008,0.0730207852767645,97.08544119167608,97.01242040639931,278.5532074280686,239371.45608325506,239092.90287582699,85833.83587050186,360000.0,360000.0,62.0,24.524000000000022,62.0,24.524000000000022,1,0,70.0,3628,0.6541,222000,201728.88,0.000730207852767645,0.55,201728.88,0.9708544119167608,226286.40000000008,0.4952191277718886,1.0,0.0,0.7,-0.10409999999999997,0.9701242040639931
Q-31159,H1,H1,37.0,1,43.96,55.00000000000001,11.040000000000006,360000.0,448320.00000000006,88320.00000000006,360000.0,448320.00000000006,88320.00000000006,158256.0,246576.00000000006,76.00429543255606,98.33997519693672,22.335679764380657,120281.35777974593,242482.77724159876,122201.41946185283,101.59630861968057,360000.0,360000.0,0.0,24.53333333333335,0.0,24.53333333333335,0,1,70.0,3629,0.4396,222000,201744.0,0.7600429543255607,0.55,201744.0,0.9833997519693672,226320.00000000006,0.49518201284796565,1.0,0.0,0.7,0.11040000000000005,0.22335679764380656
Q-31163,U,U,110.0,2,53.90999999999999,40.0,-13.90999999999999,2254333.0,1731703.4661666672,-522629.5338333328,4508666.0,3463406.9323333343,-1045259.0676666657,2430621.8405999998,1385362.7729333339,80.93427912827504,93.80070510366173,12.866425975386697,1967206.26502402,1299480.0492551073,-667726.2157689128,-33.94286748882226,1880000.0,1880000.0,19.911329787234042,-7.888113501773023,19.911329787234042,-7.888113501773023,0,1,70.0,3630,0.5390999999999999,528000,2078044.1594000005,0.8093427912827503,0.4,2078044.1594000005,0.9380070510366173,2935406.9323333343,0.15245104324032774,0.0,1.0,0.7,-0.1390999999999999,0.12866425975386697
Q-31171,A1,A1,15.0,1,26.66,40.0,13.340000000000002,218700.0,267324.30000000005,48624.30000000005,218700.0,267324.30000000005,48624.30000000005,58305.419999999984,106929.72000000003,20.60722006236316,89.5871593767595,68.97993931439633,12015.1262076851,95795.2986775227,83780.1724698376,697.2891588625198,170000.0,170000.0,28.647058823529413,57.24958823529415,28.647058823529413,57.24958823529415,0,1,70.0,3631,0.2666,90000,160394.58000000002,0.2060722006236316,0.4,160394.58000000002,0.895871593767595,177324.30000000005,0.3366697303612129,1.0,0.0,0.7,0.13340000000000002,0.6897993931439633
Q-31183,H1,H1,37.0,1,46.78,55.00000000000001,8.220000000000006,379080.0,448325.28,69245.28000000003,379080.0,448325.28,69245.28000000003,177333.624,246578.90400000004,12.76841863480831,98.33997519693672,85.57155656212842,22642.6994925969,242485.63303447847,219842.93354188156,970.9219239241323,360000.0,360000.0,5.3,24.534800000000008,5.3,24.534800000000008,1,0,70.0,3632,0.4678,222000,201746.376,0.1276841863480831,0.55,201746.376,0.9833997519693672,226325.28000000003,0.4951761810085748,1.0,0.0,0.7,0.08220000000000005,0.8557155656212841
Q-31189,I1,I1,22.0,1,37.169999999999995,35.0,-2.17,256932.0,248354.424,-8577.576000000001,256932.0,248354.424,-8577.576000000001,95501.6244,86924.0484,3.837342576655473,93.67501090529396,89.83766832863849,3664.724494498792,81426.111818023,77761.3873235242,2121.889038050575,240000.0,240000.0,7.055,3.4810099999999995,7.055,3.4810099999999995,1,0,70.0,3633,0.3717,132000,161430.3756,0.03837342576655473,0.35,161430.3756,0.9367501090529397,116354.424,0.5314984846011843,1.0,0.0,0.7,-0.021699999999999997,0.8983766832863849
Q-31205,I1,I1,22.0,1,41.03,35.0,-6.030000000000002,273780.0,248381.63999999998,-25398.360000000015,273780.0,248381.63999999998,-25398.360000000015,112331.93400000001,86933.574,3.182753983206526,93.30777736083584,90.12502337762932,3575.249103797926,81115.78567973747,77540.53657593955,2168.814936379386,240000.0,240000.0,14.075,3.4923499999999934,14.075,3.4923499999999934,1,0,70.0,3634,0.4103,132000,161448.066,0.03182753983206526,0.35,161448.066,0.9330777736083584,116381.63999999998,0.5314402465496242,1.0,0.0,0.7,-0.06030000000000002,0.9012502337762932
Q-31229,H1,H1,37.0,1,46.78,55.00000000000001,8.220000000000006,379080.0,448325.28,69245.28000000003,379080.0,448325.28,69245.28000000003,177333.624,246578.90400000004,12.76841863480831,98.33997519693672,85.57155656212842,22642.6994925969,242485.63303447847,219842.93354188156,970.9219239241323,360000.0,360000.0,5.3,24.534800000000008,5.3,24.534800000000008,1,0,70.0,3635,0.4678,222000,201746.376,0.1276841863480831,0.55,201746.376,0.9833997519693672,226325.28000000003,0.4951761810085748,1.0,0.0,0.7,0.08220000000000005,0.8557155656212841
Q-31230,H1,H1,37.0,1,46.78,55.00000000000001,8.220000000000006,379080.0,448325.28,69245.28000000003,379080.0,448325.28,69245.28000000003,177333.624,246578.90400000004,12.76841863480831,98.33997519693672,85.57155656212842,22642.6994925969,242485.63303447847,219842.93354188156,970.9219239241323,360000.0,360000.0,5.3,24.534800000000008,5.3,24.534800000000008,1,0,70.0,3636,0.4678,222000,201746.376,0.1276841863480831,0.55,201746.376,0.9833997519693672,226325.28000000003,0.4951761810085748,1.0,0.0,0.7,0.08220000000000005,0.8557155656212841
Q-31259,A1,A1,15.0,1,56.58,45.0,-11.579999999999997,364500.0,287756.1818181818,-76743.81818181818,364500.0,287756.1818181818,-76743.81818181818,206234.09999999998,129490.2818181818,0.2807457068820572,71.22772622669594,70.94698051981389,578.9933818768486,92232.98342363157,91653.99004175472,15829.88561020365,170000.0,170000.0,114.41176470588235,69.26834224598932,114.41176470588235,69.26834224598932,1,0,70.0,3637,0.5658,90000,158265.90000000002,0.002807457068820572,0.45,158265.90000000002,0.7122772622669594,197756.18181818182,0.31276478382266804,1.0,0.0,0.7,-0.11579999999999996,0.7094698051981388
Q-31270,A,A,7.5,1,20.45,10.0,-10.449999999999998,104000.0,91924.44444444444,-12075.555555555562,104000.0,91924.44444444444,-12075.555555555562,21268.0,9192.444444444438,45.85170476130698,72.99907125428994,27.147366492982954,9751.740568634768,6710.399070011012,-3041.3414986237567,-31.18767851972851,10500.0,10500.0,890.4761904761905,775.4708994708994,890.4761904761905,775.4708994708994,0,1,70.0,3638,0.2045,38700,82732.0,0.45851704761306983,0.1,82732.0,0.7299907125428994,53224.44444444444,0.42099792099792105,1.0,0.0,0.7,-0.10449999999999998,0.27147366492982955
Q-31286,W,W,11.0,1,20.94,5.0,-15.939999999999998,188500.0,156871.68421052632,-31628.31578947368,188500.0,156871.68421052632,-31628.31578947368,39471.899999999994,7843.584210526315,1.8338165627868421,83.77533151326733,81.94151495048048,723.8422398466594,6570.988674890712,5847.146435044053,807.7929296144318,,,,,,,1,0,70.0,3639,0.2094,66000,149028.1,0.01833816562786842,0.05,149028.1,0.8377533151326733,90871.68421052632,0.42072602415249205,,,0.7,-0.1594,0.8194151495048049
Q-31287,I1,I1,22.0,1,61.67,35.0,-26.670000000000005,421200.0,248378.39999999997,-172821.60000000003,421200.0,248378.39999999997,-172821.60000000003,259754.04,86932.43999999997,0.020940852831558363,93.10794814004592,93.08700728721436,54.39471124042724,80941.01115207652,80886.6164408361,148703.09005468077,240000.0,240000.0,75.5,3.490999999999986,75.5,3.490999999999986,1,0,70.0,3640,0.6167,132000,161445.96,0.00020940852831558362,0.35,161445.96,0.9310794814004593,116378.39999999997,0.5314471789817473,1.0,0.0,0.7,-0.26670000000000005,0.9308700728721436
Q-31315,N1,N1,75.0,1,33.989999999999995,50.0,16.01,678600.0,895887.7199999999,217287.71999999986,678600.0,895887.7199999999,217287.71999999986,230656.14000000007,447943.8599999999,7.2960107028248276,84.50861931948624,77.21260861666141,16828.696661122623,378551.17141241237,361722.47475128976,2149.438438610252,830000.0,760000.0,-18.24096385542169,7.938279518072272,-10.710526315789473,17.879963157894718,1,0,70.0,3641,0.3399,375000,447943.8599999999,0.07296010702824827,0.5,447943.8599999999,0.8450861931948624,520887.71999999986,0.4185792389251636,1.0,0.0,0.7,0.16010000000000002,0.7721260861666142
Q-31328,Q,Q,7.5,1,10.439999999999989,30.0,19.56000000000001,166400.0,212896.9142857143,46496.9142857143,166400.0,212896.9142857143,46496.9142857143,17372.160000000003,63869.074285714305,12.117861229289446,72.63636322234936,60.5185019930599,2105.1342413301295,46392.172784923576,44287.038543593444,2103.763155532099,130000.0,130000.0,28.000000000000004,63.766857142857155,28.000000000000004,63.766857142857155,1,0,70.0,3642,0.1043999999999999,45000,149027.84,0.12117861229289445,0.3,149027.84,0.7263636322234935,167896.9142857143,0.21136990242896897,1.0,0.0,0.7,0.1956000000000001,0.605185019930599
Q-31334,I1,I1,22.0,1,40.11,35.0,-5.110000000000003,269568.0,248375.808,-21192.19200000001,269568.0,248375.808,-21192.19200000001,108123.7248,86931.53279999999,1.482450730424954,93.10794814004592,91.62549740962098,1602.880948060267,80940.166476771,79337.28552871074,4949.668010261216,240000.0,240000.0,12.32,3.4899199999999957,12.32,3.4899199999999957,1,0,70.0,3643,0.4011,132000,161444.2752,0.01482450730424954,0.35,161444.2752,0.9310794814004593,116375.80799999999,0.5314527250576675,1.0,0.0,0.7,-0.051100000000000034,0.9162549740962097
Q-31345,H1,H1,37.0,1,46.78,55.00000000000001,8.220000000000006,379080.0,448325.28,69245.28000000003,379080.0,448325.28,69245.28000000003,177333.624,246578.90400000004,12.76841863480831,98.33997519693672,85.57155656212842,22642.6994925969,242485.63303447847,219842.93354188156,970.9219239241323,360000.0,360000.0,5.3,24.534800000000008,5.3,24.534800000000008,1,0,70.0,3644,0.4678,222000,201746.376,0.1276841863480831,0.55,201746.376,0.9833997519693672,226325.28000000003,0.4951761810085748,1.0,0.0,0.7,0.08220000000000005,0.8557155656212841
Q-31348,D,Other,110.0,1,50.39,35.0,-15.390000000000004,1383040.0,1055578.683076923,-327461.316923077,1383040.0,1055578.683076923,-327461.316923077,696913.856,369452.53907692304,4.355984088196756,91.28024460150395,86.92426051330719,30357.456675798458,337237.1813558823,306879.72468008386,1010.8874664877121,,,,,,,1,0,70.0,3645,0.5039,451000,686126.144,0.043559840881967564,0.35,686126.144,0.9128024460150395,604578.683076923,0.42725379664296836,,,0.7,-0.15390000000000004,0.8692426051330719
Q-31374,A1,A1,15.0,1,23.75,40.0,16.250000000000004,216075.6,274596.075,58520.475000000006,216075.6,274596.075,58520.475000000006,51317.955000000016,109838.43000000002,97.80551629682512,96.54153964299546,-1.2639766538296682,50191.7908407224,106039.71144169383,55847.920600971425,111.26903357203983,170000.0,170000.0,27.103294117647064,61.52710294117648,27.103294117647064,61.52710294117648,0,1,70.0,3646,0.2375,90000,164757.645,0.9780551629682512,0.4,164757.645,0.9654153964299546,184596.075,0.3277541385105377,1.0,0.0,0.7,0.16250000000000003,-0.012639766538296682
Q-31421,I1,I1,22.0,1,40.11,35.0,-5.110000000000003,269568.0,248375.808,-21192.19200000001,269568.0,248375.808,-21192.19200000001,108123.7248,86931.53279999999,1.482450730424954,93.10794814004592,91.62549740962098,1602.880948060267,80940.166476771,79337.28552871074,4949.668010261216,240000.0,240000.0,12.32,3.4899199999999957,12.32,3.4899199999999957,1,0,70.0,3647,0.4011,132000,161444.2752,0.01482450730424954,0.35,161444.2752,0.9310794814004593,116375.80799999999,0.5314527250576675,1.0,0.0,0.7,-0.051100000000000034,0.9162549740962097
Q-31438,H1,H1,37.0,2,26.93,60.0,33.07,288000.0,526104.0,238104.0,576000.0,1052208.0,476208.0,155116.8,631324.8,99.98294066642734,95.68754094837945,-4.295399718047898,155090.33810766076,604099.1765172747,449008.83840961393,289.5143848986392,360000.0,360000.0,-20.0,46.14,-20.0,46.14,0,1,70.0,3648,0.2693,222000,420883.2,0.9998294066642734,0.6,420883.2,0.9568754094837945,830208.0,0.21098490032389033,1.0,0.0,0.7,0.3307,-0.04295399718047899
Q-31439,N1,N1,75.0,1,29.659999999999997,50.0,20.340000000000003,636840.0,895906.512,259066.512,636840.0,895906.512,259066.512,188886.744,447953.256,20.897035428944047,87.85857938242754,66.9615439534835,39471.72981425885,393565.36701892887,354093.63720467,897.0816299942258,830000.0,760000.0,-23.272289156626506,7.94054361445783,-16.205263157894738,17.882435789473682,1,0,70.0,3649,0.2966,375000,447953.256,0.20897035428944047,0.5,447953.256,0.8785857938242754,520906.512,0.41857045905700485,1.0,0.0,0.7,0.20340000000000003,0.6696154395348349
